ID;TARGET;YEAR;PROJECT_ID;GROWTH;TOTAL_GROWTH;PERCENT_OF_MAX;CREATED_AT
346;13;2021;8;0.0;1.5;0.21;2021-05-21
347;13;2022;8;0.1;1.5;0.21;2021-05-21
348;13;2023;8;0.09;1.5;0.21;2021-05-21
349;13;2024;8;0.08;1.5;0.21;2021-05-21
350;13;2025;8;0.08;1.5;0.21;2021-05-21
351;13;2026;8;0.07;1.5;0.21;2021-05-21
352;14;2021;8;0.0;3.2;0.91;2021-05-21
353;14;2022;8;0.05;3.2;0.91;2021-05-21
354;14;2023;8;0.52;3.2;0.91;2021-05-21
355;14;2024;8;0.31;3.2;0.91;2021-05-21
356;14;2025;8;0.26;3.2;0.91;2021-05-21
357;14;2026;8;0.21;3.2;0.91;2021-05-21
358;15;2021;8;0.0;2.33;1.0;2021-05-21
359;15;2022;8;0.4;2.33;1.0;2021-05-21
360;15;2023;8;0.26;2.33;1.0;2021-05-21
361;15;2024;8;0.21;2.33;1.0;2021-05-21
362;15;2025;8;0.02;2.33;1.0;2021-05-21
363;15;2026;8;0.08;2.33;1.0;2021-05-21
364;3;2021;1;0.0;6.0;0.6;2021-05-21
365;3;2022;1;0.5;6.0;0.6;2021-05-21
366;3;2023;1;0.33;6.0;0.6;2021-05-21
367;3;2024;1;0.25;6.0;0.6;2021-05-21
368;3;2025;1;0.13;6.0;0.6;2021-05-21
369;3;2026;1;0.06;6.0;0.6;2021-05-21
370;1;2021;1;0.0;1.0;0.01;2021-05-21
371;1;2022;1;-0.43;1.0;0.01;2021-05-21
372;1;2023;1;0.0;1.0;0.01;2021-05-21
373;1;2024;1;0.75;1.0;0.01;2021-05-21
374;1;2025;1;0.43;1.0;0.01;2021-05-21
375;1;2026;1;0.0;1.0;0.01;2021-05-21
376;2;2021;1;0.0;10.0;1.0;2021-05-21
377;2;2022;1;0.43;10.0;1.0;2021-05-21
378;2;2023;1;0.0;10.0;1.0;2021-05-21
379;2;2024;1;0.0;10.0;1.0;2021-05-21
380;2;2025;1;0.0;10.0;1.0;2021-05-21
381;2;2026;1;0.0;10.0;1.0;2021-05-21
